"DISTRITO","UNIDADE","AREA","TRIMESTRE","TIPO","VALOR"
"Sul","CS MORRO DAS PEDRAS",251,"2015 Q3","ENCS_MED",87
"Sul","CS TAPERA",260,"2015 Q3","ENCS_MED",94
"Sul","CS TAPERA",261,"2015 Q3","ENCS_MED",115
"Sul","CS TAPERA",262,"2015 Q3","ENCS_MED",106
"Sul","CS TAPERA",263,"2015 Q3","ENCS_MED",136
"Sul","CS CARIANOS",270,"2015 Q3","ENCS_MED",55
"Sul","CS CARIANOS",271,"2015 Q3","ENCS_MED",58
"Sul","CS CARIANOS",272,"2015 Q3","ENCS_MED",4
"Sul","CS CAMPECHE",280,"2015 Q3","ENCS_MED",139
"Sul","CS CAMPECHE",281,"2015 Q3","ENCS_MED",107
"Sul","CS RIO TAVARES",290,"2015 Q3","ENCS_MED",142
"Sul","CS RIO TAVARES",291,"2015 Q3","ENCS_MED",92
"Sul","CS RIO TAVARES",292,"2015 Q3","ENCS_MED",45
"Sul","CS RIO TAVARES",293,"2015 Q3","ENCS_MED",21
"Continente","CS SAPE",30,"2015 Q3","ENCS_MED",67
"Sul","CS COSTEIRA DO PIRAJUBAÉ",300,"2015 Q3","ENCS_MED",88
"Sul","CS COSTEIRA DO PIRAJUBAÉ",301,"2015 Q3","ENCS_MED",98
"Sul","CS COSTEIRA DO PIRAJUBAÉ",302,"2015 Q3","ENCS_MED",74
"Continente","CS SAPE",31,"2015 Q3","ENCS_MED",70
"Centro","CS SACO DOS LIMÕES",310,"2015 Q3","ENCS_MED",50
"Centro","CS SACO DOS LIMÕES",311,"2015 Q3","ENCS_MED",66
"Centro","CS SACO DOS LIMÕES",312,"2015 Q3","ENCS_MED",127
"Centro","CS SACO DOS LIMÕES",313,"2015 Q3","ENCS_MED",29
"Centro","CS SACO DOS LIMÕES",314,"2015 Q3","ENCS_MED",7
"Centro","CS JOÃO PAULO",320,"2015 Q3","ENCS_MED",78
"Centro","CS JOÃO PAULO",321,"2015 Q3","ENCS_MED",64
"Norte","CS SACO GRANDE",330,"2015 Q3","ENCS_MED",40
"Norte","CS SACO GRANDE",331,"2015 Q3","ENCS_MED",104
"Norte","CS SACO GRANDE",332,"2015 Q3","ENCS_MED",78
"Norte","CS SACO GRANDE",333,"2015 Q3","ENCS_MED",48
"Norte","CS SACO GRANDE",334,"2015 Q3","ENCS_MED",38
"Norte","CS SACO GRANDE",335,"2015 Q3","ENCS_MED",94
"Norte","CS VARGEM PEQUENA",340,"2015 Q3","ENCS_MED",95
"Norte","CS RATONES",350,"2015 Q3","ENCS_MED",96
"Norte","CS RATONES",351,"2015 Q3","ENCS_MED",52
"Norte","CS SANTO ANTONIO LISBOA",360,"2015 Q3","ENCS_MED",99
"Norte","CS SANTO ANTONIO LISBOA",361,"2015 Q3","ENCS_MED",115
"Norte","CS PONTA DAS CANAS",370,"2015 Q3","ENCS_MED",184
"Norte","CS PONTA DAS CANAS",371,"2015 Q3","ENCS_MED",62
"Norte","CS CANASVIEIRAS",380,"2015 Q3","ENCS_MED",156
"Norte","CS CANASVIEIRAS",381,"2015 Q3","ENCS_MED",124
"Norte","CS CANASVIEIRAS",382,"2015 Q3","ENCS_MED",73
"Norte","CS CANASVIEIRAS",383,"2015 Q3","ENCS_MED",64
"Norte","CS CANASVIEIRAS",384,"2015 Q3","ENCS_MED",125
"Norte","CS JURERE",390,"2015 Q3","ENCS_MED",128
"Continente","CS MONTE CRISTO",40,"2015 Q3","ENCS_MED",63
"Norte","CS CACHOEIRA BOM JESUS",400,"2015 Q3","ENCS_MED",148
"Norte","CS CACHOEIRA BOM JESUS",401,"2015 Q3","ENCS_MED",130
"Continente","CS MONTE CRISTO",41,"2015 Q3","ENCS_MED",75
"Norte","CS VARGEM GRANDE",410,"2015 Q3","ENCS_MED",13
"Continente","CS MONTE CRISTO",42,"2015 Q3","ENCS_MED",69
"Norte","CS RIO VERMELHO",420,"2015 Q3","ENCS_MED",129
"Norte","CS RIO VERMELHO",421,"2015 Q3","ENCS_MED",84
"Norte","CS RIO VERMELHO",422,"2015 Q3","ENCS_MED",116
"Norte","CS RIO VERMELHO",423,"2015 Q3","ENCS_MED",105
"Norte","CS RIO VERMELHO",424,"2015 Q3","ENCS_MED",82
"Continente","CS MONTE CRISTO",43,"2015 Q3","ENCS_MED",74
"Norte","CS INGLESES",431,"2015 Q3","ENCS_MED",84
"Norte","CS INGLESES",432,"2015 Q3","ENCS_MED",162
"Norte","CS INGLESES",433,"2015 Q3","ENCS_MED",112
"Norte","CS INGLESES",434,"2015 Q3","ENCS_MED",108
"Norte","CS INGLESES",435,"2015 Q3","ENCS_MED",107
"Norte","CS INGLESES",436,"2015 Q3","ENCS_MED",143
"Norte","CS INGLESES",437,"2015 Q3","ENCS_MED",27
"Norte","CS INGLESES",438,"2015 Q3","ENCS_MED",33
"Continente","CS MONTE CRISTO",44,"2015 Q3","ENCS_MED",123
"Norte","CS BARRA DA LAGOA",440,"2015 Q3","ENCS_MED",68
"Norte","CS BARRA DA LAGOA",441,"2015 Q3","ENCS_MED",105
"Norte","CS BARRA DA LAGOA",442,"2015 Q3","ENCS_MED",28
"Continente","CS MONTE CRISTO",45,"2015 Q3","ENCS_MED",85
"Sul","CS CANTO DA LAGOA",450,"2015 Q3","ENCS_MED",84
"Continente","CS MONTE CRISTO",46,"2015 Q3","ENCS_MED",22
"Sul","CS COSTA DA LAGOA",460,"2015 Q3","ENCS_MED",49
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2015 Q3","ENCS_MED",88
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2015 Q3","ENCS_MED",62
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2015 Q3","ENCS_MED",53
"Continente","CS ABRAÃO",570,"2015 Q3","ENCS_MED",78
"Continente","CS ABRAÃO",571,"2015 Q3","ENCS_MED",76
"Continente","CS ABRAÃO",572,"2015 Q3","ENCS_MED",51
"Continente","CS CAPOEIRAS",60,"2015 Q3","ENCS_MED",107
"Continente","CS COQUEIROS",600,"2015 Q3","ENCS_MED",57
"Continente","CS COQUEIROS",601,"2015 Q3","ENCS_MED",52
"Continente","CS COQUEIROS",602,"2015 Q3","ENCS_MED",43
"Continente","CS CAPOEIRAS",61,"2015 Q3","ENCS_MED",61
"Continente","CS CAPOEIRAS",62,"2015 Q3","ENCS_MED",71
"Centro","CS AGRONÔMICA",690,"2015 Q3","ENCS_MED",113
"Centro","CS AGRONÔMICA",691,"2015 Q3","ENCS_MED",149
"Centro","CS AGRONÔMICA",692,"2015 Q3","ENCS_MED",101
"Centro","CS AGRONÔMICA",693,"2015 Q3","ENCS_MED",110
"Continente","CS COLONINHA",70,"2015 Q3","ENCS_MED",110
"Continente","CS COLONINHA",71,"2015 Q3","ENCS_MED",106
"Continente","CS COLONINHA",72,"2015 Q3","ENCS_MED",115
"Sul","CS FAZENDA DO RIO TAVARES",780,"2015 Q3","ENCS_MED",76
"Sul","CS FAZENDA DO RIO TAVARES",781,"2015 Q3","ENCS_MED",106
"Continente","CS ESTREITO",80,"2015 Q3","ENCS_MED",80
"Continente","CS ESTREITO",81,"2015 Q3","ENCS_MED",52
"Continente","CS ESTREITO",82,"2015 Q3","ENCS_MED",71
"Continente","CS ESTREITO",83,"2015 Q3","ENCS_MED",70
"Centro","CS TRINDADE",850,"2015 Q3","ENCS_MED",81
"Centro","CS TRINDADE",851,"2015 Q3","ENCS_MED",78
"Centro","CS TRINDADE",852,"2015 Q3","ENCS_MED",82
"Centro","CS TRINDADE",853,"2015 Q3","ENCS_MED",69
"Centro","CS TRINDADE",854,"2015 Q3","ENCS_MED",65
"Continente","CS VILA APARECIDA",90,"2015 Q3","ENCS_MED",75
"Continente","CS VILA APARECIDA",91,"2015 Q3","ENCS_MED",50
"Centro","CS CENTRO",950,"2015 Q3","ENCS_MED",149
"Centro","CS CENTRO",951,"2015 Q3","ENCS_MED",105
"Centro","CS CENTRO",952,"2015 Q3","ENCS_MED",98
"Norte","CS SANTINHO",980,"2015 Q3","ENCS_MED",102
"Norte","CS SANTINHO",981,"2015 Q3","ENCS_MED",70
"Continente","CS JARDIM ATLÂNTICO",10,"2015 Q4","ENCS_MED",25
"Continente","CS NOVO CONTINENTE",100,"2015 Q4","ENCS_MED",42
"Continente","CS NOVO CONTINENTE",101,"2015 Q4","ENCS_MED",34
"Continente","CS NOVO CONTINENTE",102,"2015 Q4","ENCS_MED",118
"Continente","CS JARDIM ATLÂNTICO",11,"2015 Q4","ENCS_MED",38
"Centro","CS MONTE SERRAT",120,"2015 Q4","ENCS_MED",64
"Centro","CS MONTE SERRAT",121,"2015 Q4","ENCS_MED",52
"Centro","CS MONTE SERRAT",122,"2015 Q4","ENCS_MED",89
"Centro","CS PRAINHA",130,"2015 Q4","ENCS_MED",56
"Centro","CS PRAINHA",131,"2015 Q4","ENCS_MED",59
"Centro","CS PRAINHA",132,"2015 Q4","ENCS_MED",42
"Centro","CS PANTANAL",160,"2015 Q4","ENCS_MED",72
"Centro","CS PANTANAL",161,"2015 Q4","ENCS_MED",65
"Centro","CS CÓRREGO GRANDE",170,"2015 Q4","ENCS_MED",42
"Centro","CS CÓRREGO GRANDE",171,"2015 Q4","ENCS_MED",27
"Centro","CS CÓRREGO GRANDE",172,"2015 Q4","ENCS_MED",15
"Centro","CS ITACORUBI",190,"2015 Q4","ENCS_MED",73
"Centro","CS ITACORUBI",191,"2015 Q4","ENCS_MED",47
"Centro","CS ITACORUBI",192,"2015 Q4","ENCS_MED",63
"Centro","CS ITACORUBI",193,"2015 Q4","ENCS_MED",42
"Continente","CS BALNEÁRIO",20,"2015 Q4","ENCS_MED",71
"Sul","CS CAIEIRA BARRA DO SUL",200,"2015 Q4","ENCS_MED",59
"Continente","CS BALNEÁRIO",21,"2015 Q4","ENCS_MED",95
"Sul","CS ALTO RIBEIRÃO",210,"2015 Q4","ENCS_MED",153
"Sul","CS RIBEIRÃO DA ILHA",220,"2015 Q4","ENCS_MED",42
"Sul","CS PANTANO DO SUL",230,"2015 Q4","ENCS_MED",91
"Sul","CS ARMAÇÃO",240,"2015 Q4","ENCS_MED",98
"Sul","CS ARMAÇÃO",241,"2015 Q4","ENCS_MED",58
"Sul","CS ARMAÇÃO",242,"2015 Q4","ENCS_MED",14
"Sul","CS MORRO DAS PEDRAS",250,"2015 Q4","ENCS_MED",63
"Sul","CS MORRO DAS PEDRAS",251,"2015 Q4","ENCS_MED",58
"Sul","CS TAPERA",260,"2015 Q4","ENCS_MED",75
"Sul","CS TAPERA",261,"2015 Q4","ENCS_MED",54
"Sul","CS TAPERA",262,"2015 Q4","ENCS_MED",80
"Sul","CS TAPERA",263,"2015 Q4","ENCS_MED",95
"Sul","CS CARIANOS",270,"2015 Q4","ENCS_MED",53
"Sul","CS CARIANOS",271,"2015 Q4","ENCS_MED",62
"Sul","CS CARIANOS",272,"2015 Q4","ENCS_MED",8
"Sul","CS CAMPECHE",280,"2015 Q4","ENCS_MED",62
"Sul","CS CAMPECHE",281,"2015 Q4","ENCS_MED",70
"Sul","CS RIO TAVARES",290,"2015 Q4","ENCS_MED",97
"Sul","CS RIO TAVARES",291,"2015 Q4","ENCS_MED",68
"Sul","CS RIO TAVARES",292,"2015 Q4","ENCS_MED",27
"Sul","CS RIO TAVARES",293,"2015 Q4","ENCS_MED",18
"Continente","CS SAPE",30,"2015 Q4","ENCS_MED",49
"Sul","CS COSTEIRA DO PIRAJUBAÉ",300,"2015 Q4","ENCS_MED",56
"Sul","CS COSTEIRA DO PIRAJUBAÉ",301,"2015 Q4","ENCS_MED",73
"Sul","CS COSTEIRA DO PIRAJUBAÉ",302,"2015 Q4","ENCS_MED",79
"Continente","CS SAPE",31,"2015 Q4","ENCS_MED",64
"Centro","CS SACO DOS LIMÕES",310,"2015 Q4","ENCS_MED",44
"Centro","CS SACO DOS LIMÕES",311,"2015 Q4","ENCS_MED",34
"Centro","CS SACO DOS LIMÕES",312,"2015 Q4","ENCS_MED",57
"Centro","CS SACO DOS LIMÕES",313,"2015 Q4","ENCS_MED",11
"Centro","CS SACO DOS LIMÕES",314,"2015 Q4","ENCS_MED",9
"Centro","CS JOÃO PAULO",320,"2015 Q4","ENCS_MED",57
"Centro","CS JOÃO PAULO",321,"2015 Q4","ENCS_MED",41
"Norte","CS SACO GRANDE",330,"2015 Q4","ENCS_MED",31
"Norte","CS SACO GRANDE",331,"2015 Q4","ENCS_MED",73
"Norte","CS SACO GRANDE",332,"2015 Q4","ENCS_MED",66
"Norte","CS SACO GRANDE",333,"2015 Q4","ENCS_MED",39
"Norte","CS SACO GRANDE",334,"2015 Q4","ENCS_MED",22
"Norte","CS SACO GRANDE",335,"2015 Q4","ENCS_MED",63
"Norte","CS VARGEM PEQUENA",340,"2015 Q4","ENCS_MED",81
"Norte","CS RATONES",350,"2015 Q4","ENCS_MED",54
"Norte","CS RATONES",351,"2015 Q4","ENCS_MED",37
"Norte","CS SANTO ANTONIO LISBOA",360,"2015 Q4","ENCS_MED",77
"Norte","CS SANTO ANTONIO LISBOA",361,"2015 Q4","ENCS_MED",70
"Norte","CS PONTA DAS CANAS",370,"2015 Q4","ENCS_MED",124
"Norte","CS PONTA DAS CANAS",371,"2015 Q4","ENCS_MED",46
"Norte","CS CANASVIEIRAS",380,"2015 Q4","ENCS_MED",92
"Norte","CS CANASVIEIRAS",381,"2015 Q4","ENCS_MED",80
"Norte","CS CANASVIEIRAS",382,"2015 Q4","ENCS_MED",76
"Norte","CS CANASVIEIRAS",383,"2015 Q4","ENCS_MED",57
"Norte","CS CANASVIEIRAS",384,"2015 Q4","ENCS_MED",95
"Norte","CS JURERE",390,"2015 Q4","ENCS_MED",115
"Continente","CS MONTE CRISTO",40,"2015 Q4","ENCS_MED",65
"Norte","CS CACHOEIRA BOM JESUS",400,"2015 Q4","ENCS_MED",86
"Norte","CS CACHOEIRA BOM JESUS",401,"2015 Q4","ENCS_MED",65
"Continente","CS MONTE CRISTO",41,"2015 Q4","ENCS_MED",41
"Norte","CS VARGEM GRANDE",410,"2015 Q4","ENCS_MED",12
"Continente","CS MONTE CRISTO",42,"2015 Q4","ENCS_MED",59
"Norte","CS RIO VERMELHO",420,"2015 Q4","ENCS_MED",131
"Norte","CS RIO VERMELHO",421,"2015 Q4","ENCS_MED",138
"Norte","CS RIO VERMELHO",422,"2015 Q4","ENCS_MED",82
"Norte","CS RIO VERMELHO",423,"2015 Q4","ENCS_MED",104
"Norte","CS RIO VERMELHO",424,"2015 Q4","ENCS_MED",84
"Continente","CS MONTE CRISTO",43,"2015 Q4","ENCS_MED",53
"Norte","CS INGLESES",431,"2015 Q4","ENCS_MED",55
"Norte","CS INGLESES",432,"2015 Q4","ENCS_MED",90
"Norte","CS INGLESES",433,"2015 Q4","ENCS_MED",59
"Norte","CS INGLESES",434,"2015 Q4","ENCS_MED",57
"Norte","CS INGLESES",435,"2015 Q4","ENCS_MED",86
"Norte","CS INGLESES",436,"2015 Q4","ENCS_MED",118
"Norte","CS INGLESES",437,"2015 Q4","ENCS_MED",15
"Norte","CS INGLESES",438,"2015 Q4","ENCS_MED",19
"Continente","CS MONTE CRISTO",44,"2015 Q4","ENCS_MED",81
"Norte","CS BARRA DA LAGOA",440,"2015 Q4","ENCS_MED",68
"Norte","CS BARRA DA LAGOA",441,"2015 Q4","ENCS_MED",84
"Norte","CS BARRA DA LAGOA",442,"2015 Q4","ENCS_MED",12
"Continente","CS MONTE CRISTO",45,"2015 Q4","ENCS_MED",68
"Sul","CS CANTO DA LAGOA",450,"2015 Q4","ENCS_MED",66
"Continente","CS MONTE CRISTO",46,"2015 Q4","ENCS_MED",16
"Sul","CS COSTA DA LAGOA",460,"2015 Q4","ENCS_MED",44
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2015 Q4","ENCS_MED",76
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2015 Q4","ENCS_MED",67
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2015 Q4","ENCS_MED",55
"Continente","CS ABRAÃO",570,"2015 Q4","ENCS_MED",72
"Continente","CS ABRAÃO",571,"2015 Q4","ENCS_MED",85
"Continente","CS ABRAÃO",572,"2015 Q4","ENCS_MED",64
"Continente","CS CAPOEIRAS",60,"2015 Q4","ENCS_MED",103
"Continente","CS COQUEIROS",600,"2015 Q4","ENCS_MED",48
"Continente","CS COQUEIROS",601,"2015 Q4","ENCS_MED",51
"Continente","CS COQUEIROS",602,"2015 Q4","ENCS_MED",37
"Continente","CS CAPOEIRAS",61,"2015 Q4","ENCS_MED",37
"Continente","CS CAPOEIRAS",62,"2015 Q4","ENCS_MED",64
"Centro","CS AGRONÔMICA",690,"2015 Q4","ENCS_MED",77
"Centro","CS AGRONÔMICA",691,"2015 Q4","ENCS_MED",91
"Centro","CS AGRONÔMICA",692,"2015 Q4","ENCS_MED",97
"Centro","CS AGRONÔMICA",693,"2015 Q4","ENCS_MED",98
"Continente","CS COLONINHA",70,"2015 Q4","ENCS_MED",53
"Continente","CS COLONINHA",71,"2015 Q4","ENCS_MED",75
"Continente","CS COLONINHA",72,"2015 Q4","ENCS_MED",35
"Sul","CS FAZENDA DO RIO TAVARES",780,"2015 Q4","ENCS_MED",102
"Sul","CS FAZENDA DO RIO TAVARES",781,"2015 Q4","ENCS_MED",88
"Continente","CS ESTREITO",80,"2015 Q4","ENCS_MED",78
"Continente","CS ESTREITO",81,"2015 Q4","ENCS_MED",58
"Continente","CS ESTREITO",82,"2015 Q4","ENCS_MED",60
"Continente","CS ESTREITO",83,"2015 Q4","ENCS_MED",71
"Centro","CS TRINDADE",850,"2015 Q4","ENCS_MED",70
"Centro","CS TRINDADE",851,"2015 Q4","ENCS_MED",52
"Centro","CS TRINDADE",852,"2015 Q4","ENCS_MED",65
"Centro","CS TRINDADE",853,"2015 Q4","ENCS_MED",68
"Centro","CS TRINDADE",854,"2015 Q4","ENCS_MED",40
"Continente","CS VILA APARECIDA",90,"2015 Q4","ENCS_MED",37
"Continente","CS VILA APARECIDA",91,"2015 Q4","ENCS_MED",21
"Centro","CS CENTRO",950,"2015 Q4","ENCS_MED",89
"Centro","CS CENTRO",951,"2015 Q4","ENCS_MED",71
"Centro","CS CENTRO",952,"2015 Q4","ENCS_MED",80
"Norte","CS SANTINHO",980,"2015 Q4","ENCS_MED",95
"Norte","CS SANTINHO",981,"2015 Q4","ENCS_MED",77
"Continente","CS JARDIM ATLÂNTICO",10,"2016 Q1","ENCS_MED",30
"Continente","CS NOVO CONTINENTE",100,"2016 Q1","ENCS_MED",48
"Continente","CS NOVO CONTINENTE",101,"2016 Q1","ENCS_MED",42
"Continente","CS NOVO CONTINENTE",102,"2016 Q1","ENCS_MED",114
"Continente","CS JARDIM ATLÂNTICO",11,"2016 Q1","ENCS_MED",29
"Centro","CS MONTE SERRAT",120,"2016 Q1","ENCS_MED",74
"Centro","CS MONTE SERRAT",121,"2016 Q1","ENCS_MED",84
"Centro","CS MONTE SERRAT",122,"2016 Q1","ENCS_MED",128
"Centro","CS PRAINHA",130,"2016 Q1","ENCS_MED",101
"Centro","CS PRAINHA",131,"2016 Q1","ENCS_MED",58
"Centro","CS PRAINHA",132,"2016 Q1","ENCS_MED",50
"Centro","CS PANTANAL",160,"2016 Q1","ENCS_MED",53
"Centro","CS PANTANAL",161,"2016 Q1","ENCS_MED",72
"Centro","CS CÓRREGO GRANDE",170,"2016 Q1","ENCS_MED",38
"Centro","CS CÓRREGO GRANDE",171,"2016 Q1","ENCS_MED",33
"Centro","CS CÓRREGO GRANDE",172,"2016 Q1","ENCS_MED",25
"Centro","CS ITACORUBI",190,"2016 Q1","ENCS_MED",63
"Centro","CS ITACORUBI",191,"2016 Q1","ENCS_MED",46
"Centro","CS ITACORUBI",192,"2016 Q1","ENCS_MED",105
"Centro","CS ITACORUBI",193,"2016 Q1","ENCS_MED",60
"Continente","CS BALNEÁRIO",20,"2016 Q1","ENCS_MED",79
"Sul","CS CAIEIRA BARRA DO SUL",200,"2016 Q1","ENCS_MED",46
"Continente","CS BALNEÁRIO",21,"2016 Q1","ENCS_MED",91
"Sul","CS ALTO RIBEIRÃO",210,"2016 Q1","ENCS_MED",155
"Sul","CS RIBEIRÃO DA ILHA",220,"2016 Q1","ENCS_MED",39
"Sul","CS PANTANO DO SUL",230,"2016 Q1","ENCS_MED",80
"Sul","CS ARMAÇÃO",240,"2016 Q1","ENCS_MED",74
"Sul","CS ARMAÇÃO",241,"2016 Q1","ENCS_MED",67
"Sul","CS ARMAÇÃO",242,"2016 Q1","ENCS_MED",19
"Sul","CS MORRO DAS PEDRAS",250,"2016 Q1","ENCS_MED",85
"Sul","CS MORRO DAS PEDRAS",251,"2016 Q1","ENCS_MED",80
"Sul","CS TAPERA",260,"2016 Q1","ENCS_MED",79
"Sul","CS TAPERA",261,"2016 Q1","ENCS_MED",86
"Sul","CS TAPERA",262,"2016 Q1","ENCS_MED",100
"Sul","CS TAPERA",263,"2016 Q1","ENCS_MED",97
"Sul","CS CARIANOS",270,"2016 Q1","ENCS_MED",80
"Sul","CS CARIANOS",271,"2016 Q1","ENCS_MED",66
"Sul","CS CARIANOS",272,"2016 Q1","ENCS_MED",11
"Sul","CS CAMPECHE",280,"2016 Q1","ENCS_MED",120
"Sul","CS CAMPECHE",281,"2016 Q1","ENCS_MED",68
"Sul","CS RIO TAVARES",290,"2016 Q1","ENCS_MED",72
"Sul","CS RIO TAVARES",291,"2016 Q1","ENCS_MED",49
"Sul","CS RIO TAVARES",292,"2016 Q1","ENCS_MED",27
"Sul","CS RIO TAVARES",293,"2016 Q1","ENCS_MED",15
"Continente","CS SAPE",30,"2016 Q1","ENCS_MED",62
"Sul","CS COSTEIRA DO PIRAJUBAÉ",300,"2016 Q1","ENCS_MED",117
"Sul","CS COSTEIRA DO PIRAJUBAÉ",301,"2016 Q1","ENCS_MED",148
"Sul","CS COSTEIRA DO PIRAJUBAÉ",302,"2016 Q1","ENCS_MED",93
"Continente","CS SAPE",31,"2016 Q1","ENCS_MED",70
"Centro","CS SACO DOS LIMÕES",310,"2016 Q1","ENCS_MED",67
"Centro","CS SACO DOS LIMÕES",311,"2016 Q1","ENCS_MED",88
"Centro","CS SACO DOS LIMÕES",312,"2016 Q1","ENCS_MED",73
"Centro","CS SACO DOS LIMÕES",313,"2016 Q1","ENCS_MED",14
"Centro","CS SACO DOS LIMÕES",314,"2016 Q1","ENCS_MED",6
"Centro","CS JOÃO PAULO",320,"2016 Q1","ENCS_MED",67
"Centro","CS JOÃO PAULO",321,"2016 Q1","ENCS_MED",35
"Norte","CS SACO GRANDE",330,"2016 Q1","ENCS_MED",47
"Norte","CS SACO GRANDE",331,"2016 Q1","ENCS_MED",80
"Norte","CS SACO GRANDE",332,"2016 Q1","ENCS_MED",75
"Norte","CS SACO GRANDE",333,"2016 Q1","ENCS_MED",37
"Norte","CS SACO GRANDE",334,"2016 Q1","ENCS_MED",106
"Norte","CS SACO GRANDE",335,"2016 Q1","ENCS_MED",59
"Norte","CS VARGEM PEQUENA",340,"2016 Q1","ENCS_MED",85
"Norte","CS RATONES",350,"2016 Q1","ENCS_MED",89
"Norte","CS RATONES",351,"2016 Q1","ENCS_MED",42
"Norte","CS SANTO ANTONIO LISBOA",360,"2016 Q1","ENCS_MED",67
"Norte","CS SANTO ANTONIO LISBOA",361,"2016 Q1","ENCS_MED",89
"Norte","CS PONTA DAS CANAS",370,"2016 Q1","ENCS_MED",90
"Norte","CS PONTA DAS CANAS",371,"2016 Q1","ENCS_MED",38
"Norte","CS CANASVIEIRAS",380,"2016 Q1","ENCS_MED",87
"Norte","CS CANASVIEIRAS",381,"2016 Q1","ENCS_MED",77
"Norte","CS CANASVIEIRAS",382,"2016 Q1","ENCS_MED",61
"Norte","CS CANASVIEIRAS",383,"2016 Q1","ENCS_MED",64
"Norte","CS CANASVIEIRAS",384,"2016 Q1","ENCS_MED",81
"Norte","CS JURERE",390,"2016 Q1","ENCS_MED",119
"Continente","CS MONTE CRISTO",40,"2016 Q1","ENCS_MED",47
"Norte","CS CACHOEIRA BOM JESUS",400,"2016 Q1","ENCS_MED",104
"Norte","CS CACHOEIRA BOM JESUS",401,"2016 Q1","ENCS_MED",64
"Continente","CS MONTE CRISTO",41,"2016 Q1","ENCS_MED",43
"Norte","CS VARGEM GRANDE",410,"2016 Q1","ENCS_MED",74
"Continente","CS MONTE CRISTO",42,"2016 Q1","ENCS_MED",58
"Norte","CS RIO VERMELHO",420,"2016 Q1","ENCS_MED",140
"Norte","CS RIO VERMELHO",421,"2016 Q1","ENCS_MED",173
"Norte","CS RIO VERMELHO",422,"2016 Q1","ENCS_MED",112
"Norte","CS RIO VERMELHO",423,"2016 Q1","ENCS_MED",173
"Norte","CS RIO VERMELHO",424,"2016 Q1","ENCS_MED",89
"Continente","CS MONTE CRISTO",43,"2016 Q1","ENCS_MED",56
"Norte","CS INGLESES",431,"2016 Q1","ENCS_MED",63
"Norte","CS INGLESES",432,"2016 Q1","ENCS_MED",84
"Norte","CS INGLESES",433,"2016 Q1","ENCS_MED",71
"Norte","CS INGLESES",434,"2016 Q1","ENCS_MED",65
"Norte","CS INGLESES",435,"2016 Q1","ENCS_MED",145
"Norte","CS INGLESES",436,"2016 Q1","ENCS_MED",132
"Norte","CS INGLESES",437,"2016 Q1","ENCS_MED",23
"Norte","CS INGLESES",438,"2016 Q1","ENCS_MED",28
"Continente","CS MONTE CRISTO",44,"2016 Q1","ENCS_MED",65
"Norte","CS BARRA DA LAGOA",440,"2016 Q1","ENCS_MED",52
"Norte","CS BARRA DA LAGOA",441,"2016 Q1","ENCS_MED",64
"Norte","CS BARRA DA LAGOA",442,"2016 Q1","ENCS_MED",20
"Continente","CS MONTE CRISTO",45,"2016 Q1","ENCS_MED",50
"Sul","CS CANTO DA LAGOA",450,"2016 Q1","ENCS_MED",61
"Continente","CS MONTE CRISTO",46,"2016 Q1","ENCS_MED",19
"Sul","CS COSTA DA LAGOA",460,"2016 Q1","ENCS_MED",28
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2016 Q1","ENCS_MED",68
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2016 Q1","ENCS_MED",60
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2016 Q1","ENCS_MED",52
"Continente","CS ABRAÃO",570,"2016 Q1","ENCS_MED",80
"Continente","CS ABRAÃO",571,"2016 Q1","ENCS_MED",28
"Continente","CS ABRAÃO",572,"2016 Q1","ENCS_MED",61
"Continente","CS CAPOEIRAS",60,"2016 Q1","ENCS_MED",97
"Continente","CS COQUEIROS",600,"2016 Q1","ENCS_MED",35
"Continente","CS COQUEIROS",601,"2016 Q1","ENCS_MED",36
"Continente","CS COQUEIROS",602,"2016 Q1","ENCS_MED",46
"Continente","CS CAPOEIRAS",61,"2016 Q1","ENCS_MED",49
"Continente","CS CAPOEIRAS",62,"2016 Q1","ENCS_MED",80
"Centro","CS AGRONÔMICA",690,"2016 Q1","ENCS_MED",68
"Centro","CS AGRONÔMICA",691,"2016 Q1","ENCS_MED",72
"Centro","CS AGRONÔMICA",692,"2016 Q1","ENCS_MED",80
"Centro","CS AGRONÔMICA",693,"2016 Q1","ENCS_MED",72
"Continente","CS COLONINHA",70,"2016 Q1","ENCS_MED",65
"Continente","CS COLONINHA",71,"2016 Q1","ENCS_MED",61
"Continente","CS COLONINHA",72,"2016 Q1","ENCS_MED",78
"Sul","CS FAZENDA DO RIO TAVARES",780,"2016 Q1","ENCS_MED",41
"Sul","CS FAZENDA DO RIO TAVARES",781,"2016 Q1","ENCS_MED",82
"Continente","CS ESTREITO",80,"2016 Q1","ENCS_MED",67
"Continente","CS ESTREITO",81,"2016 Q1","ENCS_MED",49
"Continente","CS ESTREITO",82,"2016 Q1","ENCS_MED",42
